,RT,SERIALNO
73028,P,2016001004196
73029,P,2016001004317
73030,P,2016001004317
73031,P,2016001005049
73032,P,2016001005049
73033,P,2016001005458
73034,P,2016001005458
73035,P,2016001006033
73036,P,2016001006033
73037,P,2016001006033
73038,P,2016001006033
73039,P,2016001006033
73040,P,2016001006033
73041,P,2016001006402
73042,P,2016001006402
73043,P,2016001007309
73044,P,2016001007309
73045,P,2016001007345
73046,P,2016001007345
73047,P,2016001007730
73048,P,2016001007730
73049,P,2016001007730
73050,P,2016001007730
73051,P,2016001007783
73052,P,2016001008030
73053,P,2016001008030
73054,P,2016001008250
73055,P,2016001008589
73056,P,2016001008742
73057,P,2016001008742
73058,P,2016001008774
73059,P,2016001008798
73060,P,2016001008798
73061,P,2016001008798
73062,P,2016001008798
73063,P,2016001008798
73064,P,2016001008798
73065,P,2016001008798
73066,P,2016001008798
73067,P,2016001009115
73068,P,2016001009115
73069,P,2016001010665
73070,P,2016001010665
73071,P,2016001010665
73072,P,2016001010665
73073,P,2016001010665
73074,P,2016001010905
73075,P,2016001011241
73076,P,2016001011241
73077,P,2016001011241
73078,P,2016001011648
73079,P,2016001011648
73080,P,2016001011648
73081,P,2016001011648
73082,P,2016001011927
73083,P,2016001011927
73084,P,2016001011927
73085,P,2016001011927
73086,P,2016001011927
73087,P,2016001012267
73088,P,2016001012554
73089,P,2016001012664
73090,P,2016001012664
73091,P,2016001012664
73092,P,2016001012664
73093,P,2016001012664
73094,P,2016001012705
73095,P,2016001012705
73096,P,2016001012792
73097,P,2016001012792
73098,P,2016001012823
73099,P,2016001013480
73100,P,2016001013480
73101,P,2016001013480
73102,P,2016001013480
73103,P,2016001013480
73104,P,2016001013537
73105,P,2016001013537
73106,P,2016001013537
73107,P,2016001013612
73108,P,2016001013639
73109,P,2016001013684
73110,P,2016001013684
73111,P,2016001013684
73112,P,2016001014147
73113,P,2016001014147
73114,P,2016001014259
73115,P,2016001014259
73116,P,2016001014259
73117,P,2016001014637
73118,P,2016001014941
73119,P,2016001014941
73120,P,2016001014941
73121,P,2016001014941
73122,P,2016001015246
73123,P,2016001015246
73124,P,2016001015602
73125,P,2016001015602
73126,P,2016001015602
73127,P,2016001015602
73128,P,2016001015719
73129,P,2016001015719
73130,P,2016001016902
73131,P,2016001016950
73132,P,2016001016950
73133,P,2016001017002
73134,P,2016001017010
73135,P,2016001017010
73136,P,2016001017054
73137,P,2016001017054
73138,P,2016001017054
73139,P,2016001017118
73140,P,2016001017493
73141,P,2016001017493
73142,P,2016001017493
73143,P,2016001017875
73144,P,2016001017928
73145,P,2016001018426
73146,P,2016001018426
73147,P,2016001018426
73148,P,2016001018497
73149,P,2016001018581
73150,P,2016001019314
73151,P,2016001019314
73152,P,2016001019314
73153,P,2016001019314
73154,P,2016001020050
73155,P,2016001020050
73156,P,2016001020050
73157,P,2016001020050
73158,P,2016001020050
73159,P,2016001020236
73160,P,2016001020374
73161,P,2016001020863
73162,P,2016001021133
73163,P,2016001021578
73164,P,2016001021578
73165,P,2016001021578
73166,P,2016001021605
73167,P,2016001021605
73168,P,2016001021605
73169,P,2016001021722
73170,P,2016001021722
73171,P,2016001021722
73172,P,2016001021722
73173,P,2016001021722
73174,P,2016001021722
73175,P,2016001021938
73176,P,2016001021938
73177,P,2016001021982
73178,P,2016001022184
73179,P,2016001022184
73180,P,2016001022184
73181,P,2016001022184
73182,P,2016001022184
73183,P,2016001022184
73184,P,2016001022184
73185,P,2016001022404
73186,P,2016001022558
73187,P,2016001022558
73188,P,2016001022807
73189,P,2016001022807
73190,P,2016001022827
73191,P,2016001022969
73192,P,2016001023027
73193,P,2016001023027
73194,P,2016001023089
73195,P,2016001023089
73196,P,2016001023504
73197,P,2016001023602
73198,P,2016001023602
73199,P,2016001023621
73200,P,2016001023621
73201,P,2016001023850
73202,P,2016001023850
73203,P,2016001023906
73204,P,2016001023906
73205,P,2016001024117
73206,P,2016001024117
73207,P,2016001024176
73208,P,2016001024490
73209,P,2016001024838
73210,P,2016001024838
73211,P,2016001025713
73212,P,2016001026955
73213,P,2016001027130
73214,P,2016001027130
73215,P,2016001027470
73216,P,2016001027470
73217,P,2016001027482
73218,P,2016001027482
73219,P,2016001027482
73220,P,2016001027544
73221,P,2016001027544
73222,P,2016001027544
73223,P,2016001027604
73224,P,2016001027604
73225,P,2016001027604
73226,P,2016001027604
73227,P,2016001027604
73228,P,2016001027714
73229,P,2016001027714
73230,P,2016001027714
73231,P,2016001027714
73232,P,2016001027714
73233,P,2016001027780
73234,P,2016001027780
73235,P,2016001027842
73236,P,2016001027842
73237,P,2016001027850
73238,P,2016001028564
73239,P,2016001028564
73240,P,2016001028564
73241,P,2016001028865
73242,P,2016001029446
73243,P,2016001029446
73244,P,2016001029698
73245,P,2016001029698
73246,P,2016001029698
73247,P,2016001029806
73248,P,2016001030772
73249,P,2016001031214
73250,P,2016001031214
73251,P,2016001031214
73252,P,2016001031319
73253,P,2016001031319
73254,P,2016001031319
73255,P,2016001031319
73256,P,2016001031427
73257,P,2016001031427
73258,P,2016001031427
73259,P,2016001031673
73260,P,2016001031673
73261,P,2016001031732
73262,P,2016001031732
73263,P,2016001031850
73264,P,2016001031850
73265,P,2016001031897
73266,P,2016001032022
73267,P,2016001032022
73268,P,2016001032119
73269,P,2016001032119
73270,P,2016001032276
73271,P,2016001032455
73272,P,2016001032455
73273,P,2016001032455
73274,P,2016001032455
73275,P,2016001032811
73276,P,2016001032811
73277,P,2016001032811
73278,P,2016001033108
73279,P,2016001033108
73280,P,2016001033134
73281,P,2016001033134
73282,P,2016001033134
73283,P,2016001033134
73284,P,2016001033134
73285,P,2016001033139
73286,P,2016001033216
73287,P,2016001033216
73288,P,2016001033321
73289,P,2016001033333
73290,P,2016001033333
73291,P,2016001033333
73292,P,2016001033700
73293,P,2016001033700
73294,P,2016001033700
73295,P,2016001033700
73296,P,2016001033961
73297,P,2016001033961
73298,P,2016001033961
73299,P,2016001034173
73300,P,2016001034173
73301,P,2016001034173
73302,P,2016001034240
73303,P,2016001034240
73304,P,2016001034240
73305,P,2016001034240
73306,P,2016001034306
73307,P,2016001034306
73308,P,2016001034306
73309,P,2016001034598
73310,P,2016001034598
73311,P,2016001034910
73312,P,2016001034910
73313,P,2016001034958
73314,P,2016001034958
73315,P,2016001034958
73316,P,2016001034958
73317,P,2016001034958
73318,P,2016001035115
73319,P,2016001035115
73320,P,2016001035115
73321,P,2016001035115
73322,P,2016001035115
73323,P,2016001035158
73324,P,2016001035158
73325,P,2016001035518
73326,P,2016001035833
73327,P,2016001035833
73328,P,2016001035833
73329,P,2016001035833
73330,P,2016001035833
73331,P,2016001035833
73332,P,2016001035930
73333,P,2016001035930
73334,P,2016001035966
73335,P,2016001035966
73336,P,2016001035966
73337,P,2016001035966
73338,P,2016001035966
73339,P,2016001036173
73340,P,2016001036537
73341,P,2016001036754
73342,P,2016001036754
73343,P,2016001037183
73344,P,2016001037183
73345,P,2016001037350
73346,P,2016001037350
73347,P,2016001037872
73348,P,2016001037931
73349,P,2016001037931
73350,P,2016001037998
73351,P,2016001037998
73352,P,2016001038342
73353,P,2016001038342
73354,P,2016001038379
73355,P,2016001038379
73356,P,2016001038501
73357,P,2016001038691
73358,P,2016001038691
73359,P,2016001038830
73360,P,2016001038830
73361,P,2016001038830
73362,P,2016001038830
73363,P,2016001038830
73364,P,2016001038891
73365,P,2016001038891
73366,P,2016001038891
73367,P,2016001038891
73368,P,2016001038891
73369,P,2016001038891
73370,P,2016001039035
73371,P,2016001039035
73372,P,2016001039035
73373,P,2016001039045
73374,P,2016001040776
73375,P,2016001040776
73376,P,2016001040776
73377,P,2016001040776
73378,P,2016001040795
73379,P,2016001041198
73380,P,2016001041246
73381,P,2016001041455
73382,P,2016001041455
73383,P,2016001041455
73384,P,2016001041455
73385,P,2016001041455
73386,P,2016001041735
73387,P,2016001041748
73388,P,2016001041748
73389,P,2016001041748
73390,P,2016001041792
73391,P,2016001041792
73392,P,2016001041967
73393,P,2016001042338
73394,P,2016001042565
73395,P,2016001042566
73396,P,2016001042566
73397,P,2016001042566
73398,P,2016001042941
73399,P,2016001042941
73400,P,2016001042999
73401,P,2016001042999
73402,P,2016001043088
73403,P,2016001043791
73404,P,2016001043791
73405,P,2016001043895
73406,P,2016001043895
73407,P,2016001044110
73408,P,2016001044147
73409,P,2016001044147
73410,P,2016001044147
73411,P,2016001044526
73412,P,2016001044526
73413,P,2016001044526
73414,P,2016001044526
73415,P,2016001044526
73416,P,2016001044560
73417,P,2016001044560
73418,P,2016001044693
73419,P,2016001044693
73420,P,2016001044807
73421,P,2016001044807
73422,P,2016001045483
73423,P,2016001045562
73424,P,2016001045929
73425,P,2016001045929
73426,P,2016001046054
73427,P,2016001046069
73428,P,2016001046069
73429,P,2016001046069
73430,P,2016001046069
73431,P,2016001046323
73432,P,2016001046478
73433,P,2016001046478
73434,P,2016001046478
73435,P,2016001046478
73436,P,2016001046787
73437,P,2016001046787
73438,P,2016001046822
73439,P,2016001046833
73440,P,2016001046833
73441,P,2016001046963
73442,P,2016001046963
73443,P,2016001046963
73444,P,2016001046963
73445,P,2016001047173
73446,P,2016001047173
73447,P,2016001047173
73448,P,2016001047173
73449,P,2016001048051
73450,P,2016001048051
73451,P,2016001048051
73452,P,2016001048051
73453,P,2016001048083
73454,P,2016001048083
73455,P,2016001048083
73456,P,2016001048267
73457,P,2016001048267
73458,P,2016001048267
73459,P,2016001048267
73460,P,2016001048359
73461,P,2016001048359
73462,P,2016001048558
73463,P,2016001048558
73464,P,2016001049193
73465,P,2016001049294
73466,P,2016001049294
73467,P,2016001049294
73468,P,2016001049481
73469,P,2016001049481
73470,P,2016001049481
73471,P,2016001049494
73472,P,2016001050281
73473,P,2016001050281
73474,P,2016001050281
73475,P,2016001050281
73476,P,2016001050402
73477,P,2016001050722
73478,P,2016001050722
73479,P,2016001050722
73480,P,2016001050722
73481,P,2016001050722
73482,P,2016001050722
73483,P,2016001050919
73484,P,2016001050919
73485,P,2016001051202
73486,P,2016001051202
73487,P,2016001051593
73488,P,2016001051593
73489,P,2016001051593
73490,P,2016001051738
73491,P,2016001051942
73492,P,2016001051986
73493,P,2016001051986
73494,P,2016001052732
73495,P,2016001052732
73496,P,2016001052732
73497,P,2016001052769
73498,P,2016001052769
73499,P,2016001052769
73500,P,2016001052843
73501,P,2016001052843
73502,P,2016001053008
73503,P,2016001053008
73504,P,2016001053008
73505,P,2016001053248
73506,P,2016001053725
73507,P,2016001053725
73508,P,2016001053926
73509,P,2016001053926
73510,P,2016001054861
73511,P,2016001054861
73512,P,2016001054861
73513,P,2016001055050
73514,P,2016001055050
73515,P,2016001055050
73516,P,2016001055050
73517,P,2016001055050
73518,P,2016001055050
73519,P,2016001055053
73520,P,2016001055053
73521,P,2016001055075
73522,P,2016001055075
73523,P,2016001055146
73524,P,2016001055146
73525,P,2016001055146
73526,P,2016001055146
73527,P,2016001055146
73528,P,2016001055851
73529,P,2016001056097
73530,P,2016001056097
73531,P,2016001056602
73532,P,2016001056602
73533,P,2016001056644
73534,P,2016001056700
73535,P,2016001056700
73536,P,2016001056700
73537,P,2016001056700
73538,P,2016001056880
73539,P,2016001056920
73540,P,2016001056920
73541,P,2016001056920
73542,P,2016001056920
73543,P,2016001056920
73544,P,2016001057115
73545,P,2016001057181
73546,P,2016001057241
73547,P,2016001057326
73548,P,2016001057326
73549,P,2016001057340
73550,P,2016001057340
73551,P,2016001057353
73552,P,2016001057353
73553,P,2016001057353
73554,P,2016001057486
73555,P,2016001057486
73556,P,2016001057495
73557,P,2016001057495
73558,P,2016001057495
73559,P,2016001057495
73560,P,2016001057506
73561,P,2016001057738
73562,P,2016001057738
73563,P,2016001057738
73564,P,2016001057738
73565,P,2016001058286
73566,P,2016001058390
73567,P,2016001058390
73568,P,2016001058409
73569,P,2016001058409
73570,P,2016001058409
73571,P,2016001058409
73572,P,2016001058409
73573,P,2016001058409
73574,P,2016001058409
73575,P,2016001058409
73576,P,2016001058661
73577,P,2016001058661
73578,P,2016001058661
73579,P,2016001058661
73580,P,2016001058661
73581,P,2016001058676
73582,P,2016001058676
73583,P,2016001058676
73584,P,2016001058676
73585,P,2016001058676
73586,P,2016001058676
73587,P,2016001058676
73588,P,2016001058676
73589,P,2016001058676
73590,P,2016001058676
73591,P,2016001058676
73592,P,2016001058710
73593,P,2016001058710
73594,P,2016001058710
73595,P,2016001058710
73596,P,2016001058917
73597,P,2016001059059
73598,P,2016001059122
73599,P,2016001059122
73600,P,2016001059377
73601,P,2016001059377
73602,P,2016001059377
73603,P,2016001059377
73604,P,2016001059651
73605,P,2016001059651
73606,P,2016001059651
73607,P,2016001059651
73608,P,2016001059753
73609,P,2016001059753
73610,P,2016001059872
73611,P,2016001059872
73612,P,2016001060338
73613,P,2016001060338
73614,P,2016001060533
73615,P,2016001060533
73616,P,2016001060747
73617,P,2016001060747
73618,P,2016001062423
73619,P,2016001062423
73620,P,2016001062423
73621,P,2016001062502
73622,P,2016001062518
73623,P,2016001062518
73624,P,2016001062518
73625,P,2016001062518
73626,P,2016001062518
73627,P,2016001062535
73628,P,2016001062535
73629,P,2016001062712
73630,P,2016001062712
73631,P,2016001062857
73632,P,2016001063648
73633,P,2016001063648
73634,P,2016001063958
73635,P,2016001063958
73636,P,2016001063958
73637,P,2016001063958
73638,P,2016001064066
73639,P,2016001064066
73640,P,2016001064066
73641,P,2016001064066
73642,P,2016001064066
73643,P,2016001064399
73644,P,2016001064997
73645,P,2016001064997
73646,P,2016001065067
73647,P,2016001065067
73648,P,2016001065112
73649,P,2016001065112
73650,P,2016001065127
73651,P,2016001065238
73652,P,2016001065238
73653,P,2016001065279
73654,P,2016001065438
73655,P,2016001065438
73656,P,2016001065493
73657,P,2016001065901
73658,P,2016001065901
73659,P,2016001065901
73660,P,2016001065982
73661,P,2016001065982
73662,P,2016001065982
73663,P,2016001066017
73664,P,2016001066017
73665,P,2016001066017
73666,P,2016001066017
73667,P,2016001066017
73668,P,2016001066017
73669,P,2016001066017
73670,P,2016001066017
73671,P,2016001066023
73672,P,2016001066023
73673,P,2016001066206
73674,P,2016001066230
73675,P,2016001066233
73676,P,2016001066543
73677,P,2016001066543
73678,P,2016001066543
73679,P,2016001066543
73680,P,2016001066543
73681,P,2016001066543
73682,P,2016001066543
73683,P,2016001066816
73684,P,2016001067042
73685,P,2016001067214
73686,P,2016001067214
73687,P,2016001067214
73688,P,2016001067214
73689,P,2016001067214
73690,P,2016001067214
73691,P,2016001067393
73692,P,2016001067393
73693,P,2016001067393
73694,P,2016001067498
73695,P,2016001067595
73696,P,2016001067715
73697,P,2016001067715
73698,P,2016001067715
73699,P,2016001067715
73700,P,2016001067715
73701,P,2016001067715
73702,P,2016001067715
73703,P,2016001067715
73704,P,2016001067715
73705,P,2016001067751
73706,P,2016001067751
73707,P,2016001067861
73708,P,2016001067959
73709,P,2016001068173
73710,P,2016001068386
73711,P,2016001068386
73712,P,2016001068577
73713,P,2016001068577
73714,P,2016001068677
73715,P,2016001068677
73716,P,2016001068677
73717,P,2016001068677
73718,P,2016001068677
73719,P,2016001068677
73720,P,2016001068705
73721,P,2016001069376
73722,P,2016001069376
73723,P,2016001069376
73724,P,2016001069376
73725,P,2016001069376
73726,P,2016001069376
73727,P,2016001069726
73728,P,2016001069726
73729,P,2016001069726
73730,P,2016001070013
73731,P,2016001070362
73732,P,2016001070362
73733,P,2016001070362
73734,P,2016001070362
73735,P,2016001070574
73736,P,2016001070574
73737,P,2016001070862
73738,P,2016001070909
73739,P,2016001070909
73740,P,2016001070909
73741,P,2016001070909
73742,P,2016001070909
73743,P,2016001070909
73744,P,2016001071115
73745,P,2016001071115
73746,P,2016001071115
73747,P,2016001071115
73748,P,2016001071115
73749,P,2016001071223
73750,P,2016001071223
73751,P,2016001071325
73752,P,2016001071325
73753,P,2016001071325
73754,P,2016001071325
73755,P,2016001072577
73756,P,2016001073118
73757,P,2016001073118
73758,P,2016001073273
73759,P,2016001073273
73760,P,2016001073273
73761,P,2016001073273
73762,P,2016001073326
73763,P,2016001073326
73764,P,2016001073326
73765,P,2016001073326
73766,P,2016001073326
73767,P,2016001073326
73768,P,2016001073326
73769,P,2016001073496
73770,P,2016001073496
73771,P,2016001073496
73772,P,2016001073496
73773,P,2016001073787
73774,P,2016001073787
73775,P,2016001073787
73776,P,2016001073787
73777,P,2016001073787
73778,P,2016001073787
73779,P,2016001074072
73780,P,2016001074160
73781,P,2016001074277
73782,P,2016001074394
73783,P,2016001074394
73784,P,2016001074394
73785,P,2016001074451
73786,P,2016001074540
73787,P,2016001074769
73788,P,2016001074769
73789,P,2016001074769
73790,P,2016001074769
73791,P,2016001074801
73792,P,2016001074801
73793,P,2016001074801
73794,P,2016001074801
73795,P,2016001075713
73796,P,2016001075822
73797,P,2016001076130
73798,P,2016001076130
73799,P,2016001076130
73800,P,2016001076130
73801,P,2016001076329
73802,P,2016001076375
